item_id,item_name,item_type,rank_type,item_description,item_path
21000,Post-Op Conversation,Light Cone,4,"Increases the wearer's Energy Regeneration Rate by 8/10/12/14/16% and increases Outgoing Healing when they use their Ultimate by 12/15/18/21/24%".,Abundance
21001,Good Night and Sleep Well,Light Cone,4,"For every debuff the target enemy has, the DMG dealt by the wearer increases by 12/15/18/21/24%, stacking up to 3 time(s). This effect also applies to DoT.",Nihility
21002,Day One of My New Life,Light Cone,4,"Increases the wearer's DEF by 16/18/20/22/24%. After entering battle, increases All-Type RES of all allies by 8/9/10/11/12%. Effects of the same type cannot stack.",Preservation
21003,Only Silence Remains,Light Cone,4,"Increases the wearer's ATK by 16/20/24/28/32%. If there are 2 or fewer enemies on the field, increases wearer's CRIT Rate by 12/15/18/21/24%.",The Hunt
21004,Memories of the Past,Light Cone,4,"Increases the wearer's Break Effect by 28/35/42/49/56%. When the wearer attacks, additionally regenerates 4/5/6/7/8 Energy. This effect cannot be repeatedly triggered in a single turn.",Harmony
21005,The Moles Welcome You,Light Cone,4,"When the wearer uses Basic ATK, Skill, or Ultimate to attack enemies, the wearer gains one stack of Mischievous. Each stack increases the wearer's ATK by 12/15/18/21/24%.",Destruction
21006,The Birth of the Self,Light Cone,4,"Increases DMG dealt by the wearer's follow-up attacks by 24/30/36/42/48%. If the current HP of the target enemy is below or equal to 50%, increases DMG dealt by follow-up attacks by an extra 24/30/36/42/48%.",Erudition
21007,Shared Feeling,Light Cone,4,"Increases the wearer's Outgoing Healing by 10/12.5/15/17.5/20%. When using Skill, regenerates 2/2.5/3/3.5/4 Energy for all allies.",Abundance
21008,Eyes of the Prey,Light Cone,4,"Increases the wearer's Effect Hit Rate by 20/25/30/35/40% and increases DoT by 24/30/36/42/48%.",Nihility
21009,Landau's Choice,Light Cone,4,"The wearer is more likely to be attacked, and DMG taken is reduced by 16/18/20/22/24%.",Preservation
21010,Swordplay,Light Cone,4,"For each time the wearer hits the same target, DMG dealt increases by 8/10/12/14/16%, stacking up to 5 time(s). This effect will be dispelled when the wearer changes targets.",The Hunt
21011,Planetary Rendezvous,Light Cone,4,"After entering battle, if an ally deals the same DMG Type as the wearer, DMG dealt increases by 12/15/18/21/24%.",Harmony
21012,A Secret Vow,Light Cone,4,"Increases DMG dealt by the wearer by 20/25/30/35/40%. The wearer also deals an extra 20/25/30/35/40% of DMG to enemies whose current HP percentage is equal to or higher than the wearer's current HP percentage.",Destruction
21013,Make the World Clamor,Light Cone,4,"The wearer regenerates 20/23/26/29/32 Energy immediately upon entering battle, and increases Ultimate DMG by 32/40/48/56/64%.",Erudition
21014,Perfect Timing,Light Cone,4,"Increases the wearer's Effect RES by 16/20/24/28/32% and increases Outgoing Healing by an amount that is equal to 33/36/39/42/45% of Effect RES. Outgoing Healing can be increased this way by up to 15/18/21/24/27%.",Abundance
21015,Resolution Shines As Pearls of Sweat,Light Cone,4,"When the wearer hits an enemy and if the hit enemy is not already Ensnared, then there is a 60/70/80/90/100% base chance to Ensnare the hit enemy. Ensnared enemies' DEF decreases by 12/13/14/15/16% for 1 turn(s).",Nihility
21016,Trend of the Universal Market,Light Cone,4,"Increases the wearer's DEF by 16/20/24/28/32%. When the wearer is attacked, there is a 100/105/110/115/120% base chance to Burn the enemy. For each turn, the wearer deals DoT that is equal to 40/50/60/70/80% of the wearer's DEF for 2 turn(s).",Preservation
21017,Subscribe for More!,Light Cone,4,"Increases the DMG of the wearer's Basic ATK and Skill by 24/30/36/42/48%. This effect increases by an extra 24/30/36/42/48% when the wearer's current Energy reaches its max level.",The Hunt
21018,Dance! Dance! Dance!,Light Cone,4,"When the wearer uses their Ultimate, all allies' actions are Advanced Forward by 16/18/20/22/24%.",Harmony
21019,Under the Blue Sky,Light Cone,4,"Increases the wearer's ATK by 16/20/24/28/32%. When the wearer defeats an enemy, the wearer's CRIT Rate increases by 12/15/18/21/24% for 3 turn(s).",Destruction
21020,Geniuses' Repose,Light Cone,4,"Increases the wearer's ATK by 16/20/24/28/32%. When the wearer defeats an enemy, the wearer's CRIT DMG increases by 24/30/36/42/48% for 3 turn(s).",Erudition
21021,Quid Pro Quo,Light Cone,4,"At the start of the wearer's turn, regenerates 8/10/12/14/16 Energy for a randomly chosen ally (excluding the wearer) whose current Energy is lower than 50%.",Abundance
21022,Fermata,Light Cone,4,"Increases the wearer's Break Effect by 16/20/24/28/32%, and increases their DMG to enemies afflicted with Shock or Wind Shear by 16/20/24/28/32%. This also applies to DoT.",Nihility
21023,We Are Wildfire,Light Cone,4,"At the start of the battle, the DMG dealt to all allies decreases by 8/10/12/14/16% for 5 turn(s). At the same time, immediately restores HP to all allies equal to 30/35/40/45/50% of the respective HP difference between the characters' Max HP and current HP.",Preservation
21024,River Flows in Spring,Light Cone,4,"After entering battle, increases the wearer's SPD by 8/9/10/11/12% and DMG by 12/15/18/21/24%. When the wearer takes DMG, this effect will disappear. This effect will resume after the end of the wearer's next turn.",The Hunt
21025,Past and Future,Light Cone,4,"When the wearer uses their Skill, the next ally taking action (except the wearer) deals 16/20/24/30/34% increased DMG for 1 turn(s).",Harmony
21026,Woof! Walk Time!,Light Cone,4,"Increases the wearer's ATK by 10/12.5/15/17.5/20%, and increases their DMG to enemies afflicted with Burn or Bleed by 16/20/24/28/32%. This also applies to DoT.",Destruction
21027,The Seriousness of Breakfast,Light Cone,4,"Increases the wearer's DMG by 12/15/18/21/24%. For every enemy defeated by the wearer, the wearer's ATK increases by 4/5/6/7/8%, stacking up to 3 time(s).",Erudition
21028,Warmth Shortens Cold Nights,Light Cone,4,"Increases the wearer's Max HP by 16/20/24/30/35%. When using Basic ATK or Skill, restores all allies' HP by an amount equal to 2/2.5/3/3.5/4% of their respective Max HP.",Abundance
21029,We Will Meet Again,Light Cone,4,"After the wearer uses Basic ATK or Skill, deals Additional DMG equal to 48/60/72/84/96% of the wearer's ATK to a random enemy that has been attacked.",Nihility
21030,This Is Me!,Light Cone,4,"Increases the wearer's DEF by 16/20/24/28/32%. Increases the DMG of the wearer when they use their Ultimate by 60/75/90/105/120% of the wearer's DEF. This effect only applies 1 time per enemy target during each use of the wearer's Ultimate.",Preservation
21031,Return to Darkness,Light Cone,4,"Increases the wearer's CRIT Rate by 12/15/18/21/24%. After a CRIT Hit, there is a 16/18/20/22/24% fixed chance to dispel 1 buff on the target enemy. This effect can only trigger 1 time per attack.",The Hunt
21032,"Carve the Moon, Weave the Clouds",Light Cone,4,"At the start of the battle and whenever the wearer's turn begins, one of the following effects is applied randomly: All allies' ATK increases by 10/12.5/15/17.5/20%, all allies' CRIT DMG increases by 12/15/18/21/24%, or all allies' Energy Regeneration Rate increases by 6/7.5/9/10.5/12%. The applied effect cannot be identical to the last effect applied, and will replace the previous effect. The applied effect will be removed when the wearer has been knocked down. Effects of the similar type cannot be stacked.",Harmony
21033,Nowhere to Run,Light Cone,4,"Increases the wearer's ATK by 24/30/36/42/48%. Whenever the wearer defeats an enemy, they restore HP equal to 12/15/18/21/24% of their ATK.",Destruction
21034,Today Is Another Peaceful Day,Light Cone,4,"After entering battle, increases the wearer's DMG based on their Max Energy. DMG increases by 0.2/0.25/0.3/0.35/0.40% per point of Energy, up to 160 Energy.",Erudition
21035,"What Is Real?",Light Cone,4,"Increases the wearer's Break Effect by 24/30/36/42/48%. After using Basic ATK, restores HP for the wearer by an amount equal to 2/2.5/3/3.5/4% of Max HP plus 800.",Abundance
21036,Dreamville Adventure,Light Cone,4,"After the wearer uses a certain type of ability such as Basic ATK, Skill, or Ultimate, all allies gain Childishness, which increases allies' DMG for the same type of ability as used by the wearer by 16/18/20/22/24%. Childishness only takes effect for the most recent type of ability the wearer used and cannot be stacked.",Harmony
21037,Final Victor,Light Cone,4,"Increases the wearer's ATK by 12/14/16/18/20%. When the wearer lands a CRIT hit on enemies, gains 1 stack of Good Fortune. This can stack up to 4 time(s). Every stack of Good Fortune increases the wearer's CRIT DMG by 8/9/10/11/12%. Good Fortune will be removed at the end of the wearer's turn.",The Hunt
21038,Flames Afar,Light Cone,4,"When the wearer's cumulative HP loss during one attack exceeds 25% of their Max HP, or if the amount of their own HP consumed at one time is greater than 25% of their Max HP, immediately heals the wearer for 15% of their Max HP, and at the same time, increases the DMG they deal by 25/31.25/37.5/43.75/50% for 2 turn(s). This effect can only be triggered once every 3 turn(s).",Destruction
21039,"Destiny's Threads Forewoven",Light Cone,4,"Increases the wearer's Effect RES by 12/14/16/18/20%. For every 100 of DEF the wearer has, increases the wearer's DMG dealt by 0.8/0.9/1/1.1/1.2%, up to a maximum DMG increase of 32/40/44/48/52%.",Preservation
21040,The Day The Cosmos Fell,Light Cone,4,"Increases the wearer's ATK by 16/18/20/22/24%. When the wearer uses an attack and at least 2 attacked enemies have the corresponding Weakness, the wearer's CRIT DMG increases by 20/25/30/35/40%, lasting for 2 turn(s).",Erudition
21041,"It's Showtime",Light Cone,4,"When the wearer inflicts a debuff on an enemy, gains a stack of Trick. Every stack of Trick increases the wearer's DMG dealt by 6/7/8/9/10%, stacking up to 3 time(s). This effect lasts for 1 turn(s). When the wearer's Effect Hit Rate is 80% or higher, increases ATK by 20/24/28/32/36%.",Nihility
21042,Indelible Promise,Light Cone,4,"Increases the wearer's Break Effect by 28/35/42/49/56%. When the wearer uses their Ultimate, increases CRIT Rate by 15/18.75/22.5/26.25/30%, lasting for 2 turn(s).",Destruction
21043,Concert for Two,Light Cone,4,"Increases the wearer's DEF by 16/20/24/28/32%. For every on-field character that has a Shield, the DMG dealt by the wearer increases by 4/5/6/7/8%.",Preservation
21044,Boundless Choreo,Light Cone,4,"Increase the wearer's CRIT Rate by 8/10/12/14/16%. The wearer deals 24/30/36/42/48% more CRIT DMG to enemies that are currently Slowed or have reduced DEF.",Nihility
21045,After the Charmony Fall,Light Cone,4,"Increases the wearer's Break Effect by 28/35/42/49/56%. After the wearer uses Ultimate, increases SPD by 8/10/12/14/16%, lasting for 2 turn(s).",Erudition
21046,Poised to Bloom,Light Cone,4,"Increases the wearer's ATK by 16/20/24/28/32%. Upon entering battle, if two or more characters follow the same Path, then these characters' CRIT DMG increases by 16/20/24/28/32%. Abilities of the same type cannot stack.",Harmony
21047,Shadowed by Night,Light Cone,4,"Increases the wearer's Break Effect by 28/35/42/49/56%. When entering battle or after dealing Break DMG, increases SPD by 8/9/10/11/12%, lasting for 2 turn(s). This effect can only trigger once per turn.",The Hunt
21048,"Dream's Montage",Light Cone,4,"Increases the wearer's SPD by 8/9/10/11/12%. After attacking enemy targets that are Weakness Broken, regenerates 3/3.5/4/4.5/5 Energy. This effect can trigger up to 2 time(s) per turn.",Abundance
22000,Before the Tutorial Mission Starts,Light Cone,4,"Increases the wearer's Effect Hit Rate by 20/25/30/35/40%. When the wearer attacks DEF-reduced enemies, regenerates 4 Energy.",Nihility
22001,"Hey, Over Here",Light Cone,4,"Increases the wearer's Max HP by 8/9/10/11/12%. When the wearer uses their Skill, increases Outgoing Healing by 16/19/22/25/28%, lasting for 2 turn(s).",Abundance
22002,"For Tomorrow's Journey",Light Cone,4,"Increases the wearer's ATK by 16/20/24/28/32%. After the wearer uses their Ultimate, increases their DMG dealt by 18/21/24/27/30%, lasting for 1 turn(s).",Harmony
22003,"Ninja Record: Sound Hunt",Light Cone,4,"Increases the wearer's Max HP by 12/15/18/21/24%. When losing or restoring this unit's HP, increases CRIT DMG by 18/22.5/27/31.5/36%, lasting for 2 turn(s). This effect can only trigger once per turn.",Destruction
22004,The Great Cosmic Enterprise,Light Cone,4,"Increases the wearer's ATK by 8/10/12/14/16%. For every different Weakness Type an enemy target has, increases the DMG dealt by the wearer by 4/5/6/7/8%, up to a max of 7 Weakness Types.",Erudition
23000,Night on the Milky Way,Light Cone,5,"For every enemy on the field, increases the wearer's ATK by 9/10.5/12/13.5/15%, up to 5 stacks. When an enemy is inflicted with Weakness Break, the DMG dealt by the wearer increases by 30/35/40/45/50% for 1 turn.",Erudition
23001,In the Night,Light Cone,5,"Increases the wearer's CRIT Rate by 18/21/24/27/30%. While the wearer is in battle, for every 10 SPD that exceeds 100, the DMG of the wearer's Basic ATK and Skill is increased by 6/7/8/9/10% and the CRIT DMG of their Ultimate is increased by 12/14/16/18/20%. This effect can stack up to 6 time(s).",The Hunt
23002,Something Irreplaceable,Light Cone,5,"Increases the wearer's ATK by 24/26/28/30%. When the wearer defeats an enemy or is hit, immediately restores HP equal to 8/9/10/11/12% of the wearer's ATK. At the same time, the wearer's DMG is increased by 24/28/32/36/40% until the end of their next turn. This effect cannot stack and can only trigger 1 time per turn.",Destruction
23003,"But the Battle Isn't Over",Light Cone,5,"Increases the wearer's Energy Regeneration Rate by 10/12/14/16/18% and regenerates 1 Skill Point when the wearer uses their Ultimate on an ally. This effect can be triggered once after every 2 uses of the wearer's Ultimate. When the wearer uses their Skill, the next ally taking action (except the wearer) deals 30/35/40/45/50% more DMG for 1 turn(s).",Harmony
23004,In the Name of the World,Light Cone,5,"Increases the wearer's DMG to debuffed enemies by 24/28/32/36/40%. When the wearer uses their Skill, the Effect Hit Rate for this attack increases by 18/21/24/27/30%, and ATK increases by 24/28/32/36/40%.",Nihility
23005,Moment of Victory,Light Cone,5,"Increases the wearer's DEF by 24/28/32/36/40% and Effect Hit Rate by 24/28/32/36/40%. Increases the chance for the wearer to be attacked by enemies. When the wearer is attacked, increase their DEF by an extra 24/28/32/36/40% until the end of the wearer's turn.",Preservation
23006,Patience Is All You Need,Light Cone,5,"Increases DMG dealt by the wearer by 24/28/32/36/40%. After every attack launched by wearer, their SPD increases by 4.8/5.6/6.4/7.2/8%, stacking up to 3 times. If the wearer hits an enemy target that is not afflicted by Erode, there is a 100% base chance to inflict Erode to the target. Enemies afflicted with Erode are also considered to be Shocked and will receive Lightning DoT at the start of each turn equal to 60/70/80/90/100% of the wearer's ATK, lasting for 1 turn(s).",Nihility
23007,Incessant Rain,Light Cone,5,"Increases the wearer's Effect Hit Rate by 24/28/32/36/42%. When the wearer deals DMG to an enemy that currently has 3 or more debuffs, increases the wearer's CRIT Rate by 12/14/16/18/20%. After the wearer uses their Basic ATK, Skill, or Ultimate, there is a 100% base chance to implant Aether Code on a random hit target that does not yet have it. Targets with Aether Code receive 12/14/16/18/20% increased DMG for 1 turn.",Nihility
23008,Echoes of the Coffin,Light Cone,5,"Increases the wearer's ATK by 24/28/32/36/40%. After the wearer uses an attack, for each different enemy target the wearer hits, regenerates 3/3.5/4/4.5/5 Energy. Each attack can regenerate Energy up to 3 time(s) this way. After the wearer uses their Ultimate, all allies gain 12/14/16/18/20 SPD for 1 turn.",Abundance
23009,The Unreachable Side,Light Cone,5,"Increases the wearer's CRIT rate by 18/21/24/27/30% and increases their Max HP by 18/21/24/27/30%. When the wearer is attacked or consumes their own HP, their DMG increases by 24/28/32/36/40%. This effect is removed after the wearer uses an attack.",Destruction
23010,Before Dawn,Light Cone,5,"Increases the wearer's CRIT DMG by 36/42/48/56/64%. Increases the wearer's Skill and Ultimate DMG by 18/21/24/27/30%. After the wearer uses their Skill or Ultimate, they gain Somnus Corpus. Upon triggering a follow-up attack, Somnus Corpus will be consumed and the follow-up attack DMG increases by 48/56/64/72/80%.",Erudition
23011,She Already Shut Her Eyes,Light Cone,5,"Increases the wearer's Max HP by 24/28/32/36/40% and Energy Regeneration Rate by 12/14/16/18/20%. When the wearer's HP is reduced, all allies' DMG dealt increases by 9/10.5/12/13.5/15%, lasting for 2 turn(s). At the start of every wave, restores HP to all allies by an amount equal to 80/85/90/95/100% of their respective lost HP.",Preservation
23012,Sleep Like the Dead,Light Cone,5,"Increases the wearer's CRIT DMG by 30/35/40/45/50%. When the wearer's Basic ATK or Skill does not result in a CRIT Hit, increases their CRIT Rate by 36/42/48/54/60% for 1 turn(s). This effect can only trigger once every 3 turn(s).",The Hunt
23013,Time Waits for No One,Light Cone,5,"Increases the wearer's Max HP by 18/21/24/27/30% and Outgoing Healing by 12/14/16/18/20%. When the wearer heals allies, record the amount of Outgoing Healing. When any ally launches an attack, a random attacked enemy takes Additional DMG equal to 36/42/48/54/60% of the recorded Outgoing Healing value. The type of this Additional DMG is of the same Type as the wearer's. This Additional DMG is not affected by other buffs, and can only occur 1 time per turn.",Abundance
23014,I Shall Be My Own Sword,Light Cone,5,"Increases the wearer's CRIT DMG by 20/23/26/29/32%. When an ally (excluding the wearer) gets attacked or loses HP, the wearer gains 1 stack of Eclipse, up to a max of 3 stack(s). Each stack of Eclipse increases the DMG of the wearer's next attack by 14/15.5/17/18.5/20%. When 3 stack(s) are reached, additionally enables that attack to ignore 12/14/16/18/20% of the enemy's DEF. This effect will be removed after the wearer uses an attack.",Destruction
23015,Brighter Than the Sun,Light Cone,5,"Increases the wearer's CRIT Rate by 18/21/24/27/30%. When the wearer uses their Basic ATK, they will gain 1 stack of Dragon's Call, lasting for 2 turns. Each stack of Dragon's Call increases the wearer's ATK by 18/21/24/27/30% and Energy Regeneration Rate by 6/7/8/9/10%. Dragon's Call can be stacked up to 2 times.",Destruction
23016,"Worrisome, Blissful",Light Cone,5,"Increase the wearer's CRIT Rate by 18/21/24/27/30% and their follow-up attacks' DMG by 30/35/40/45/50%. After the wearer uses a follow-up attack, apply the Tame state to the target, stacking up to 2 stacks. When allies hit enemy targets under the Tame state, every Tame stack increases the CRIT DMG dealt by 12/14/16/18/20%.",The Hunt
23017,Night of Fright,Light Cone,5,"Increases the wearer's Energy Regeneration Rate by 12/14/16/18/20%. When any ally uses their Ultimate, the wearer restores HP for the ally currently with the lowest HP percentage by an amount equal to 10/11/12/13/14% of the healed ally's Max HP. When the wearer provides healing for an ally, increases the healed ally's ATK by 2.4/2.8/3.2/3.6/4%. This effect can stack up to 5 times and lasts for 2 turn(s).",Abundance
23018,An Instant Before A Gaze,Light Cone,5,"Increases the wearer's CRIT DMG by 36/42/48/54/60%. When the wearer uses Ultimate, increases the wearer's Ultimate DMG based on their Max Energy. Each point of Energy increases the Ultimate DMG by 0.36/0.42/0.48/0.54/0.60%, up to 180 points of Energy.",Erudition
23019,Past Self in Mirror,Light Cone,5,"Increases the wearer's Break Effect by 60/70/80/90/100%. When the wearer uses their Ultimate, increases all allies' DMG by 24/28/32/36/40%, lasting for 3 turn(s). Should the wearer's Break Effect exceed or equal 150%, 1 Skill Point will be recovered. At the start of each wave, all allies regenerate 10/12.5/15/17.5/20 Energy immediately. Effects of the same type cannot stack.",Harmony
23020,Baptism of Pure Thought,Light Cone,5,"Increases the wearer's CRIT DMG by 20/23/26/29/32%. For every debuff on the enemy target, the wearer's CRIT DMG dealt against this target additionally increases by 8/9/10/11/12%, stacking up to 3 times. When using Ultimate to attack the enemy target, the wearer receives the Disputation effect, which increases DMG dealt by 36/42/48/56/62% and enables their follow-up attacks to ignore 24/28/32/36/40% of the target's DEF. This effect lasts for 2 turns.",The Hunt
23021,Earthly Escapade,Light Cone,5,"Increases the wearer's CRIT DMG by 36/42/48/54/60%. At the start of the battle, the wearer gains Mask, lasting for 3 turn(s). While the wearer has Mask, the wearer's allies have their CRIT Rate increased by 10/11/12/13/14% and their CRIT DMG increased by 28/35/42/49/56%. For every 1 Skill Point the wearer recovers (including Skill Points that exceed the limit), they gain 1 stack of Radiant Flame. And when the wearer has 4 stacks of Radiant Flame, all the stacks are removed, and they gain Mask, lasting for 4 turn(s).",Harmony
23022,Reforged Remembrance,Light Cone,5,"Increases the wearer's Effect Hit Rate by 40/45/50/55/60%. When the wearer deals DMG to an enemy inflicted with Wind Shear, Burn, Shock, or Bleed, each respectively grants 1 stack of Prophet, stacking up to 4 time(s). In a single battle, only 1 stack of Prophet can be granted for each type of DoT. Every stack of Prophet increases wearer's ATK by 5/6/7/8/9% and enables the DoT dealt to ignore 7.2/7.9/8.6/9.3/10% of the target's DEF.",Nihility
23023,Inherently Unjust Destiny,Light Cone,5,"Increases the wearer's DEF by 40/46/52/58/64%. When the wearer provides a Shield to an ally, the wearer's CRIT DMG increases by 40/46/52/58/64%, lasting for 2 turn(s). When the wearer's follow-up attack hits an enemy target, there is a 100/115/130/145/160% base chance to increase the DMG taken by the attacked enemy target by 10/11.5/13/14.5/16%, lasting for 2 turn(s).",Preservation
23024,Along the Passing Shore,Light Cone,5,"Increases the wearer's CRIT DMG by 36/42/48/54/60%. When the wearer hits an enemy target, inflicts Mirage Fizzle on the enemy, lasting for 1 turn. Each time the wearer attacks, this effect can only trigger 1 time on each target. The wearer deals 24/28/32/36/40% increased DMG to targets afflicted with Mirage Fizzle, and the DMG dealt by the wearer's Ultimate additionally increases by 24/28/32/36/40%.",Nihility
23025,Whereabouts Should Dreams Rest,Light Cone,5,"Increases the wearer's Break Effect by 60/70/80/90/100%. When the wearer deals Break DMG to an enemy target, inflicts Routed on the enemy, lasting for 2 turn(s). Targets afflicted with Routed receive 24/28/32/36/40% increased Break DMG from the wearer, and their SPD is lowered by 20%. Effects of the similar type cannot be stacked.",Destruction
23026,Flowing Nightglow,Light Cone,5,"Every time an ally attacks, the wearer gains 1 stack of Cantillation. Each stack of Cantillation increases the wearer's Energy Regeneration Rate by 3/3.5/4/4.5/5%, stacking up to 5 time(s). When the wearer uses their Ultimate, removes Cantillation and gains Cadenza. Cadenza increases the Wearer's ATK by 48/60/72/84/96% and increases all allies' DMG dealt by 24/28/32/36/40%, lasting for 1 turn(s).",Harmony
23027,Sailing Towards a Second Life,Light Cone,5,"Increases the wearer's Break Effect by 60/70/80/90/100%. The Break DMG dealt by the wearer ignores 20/23/26/29/32% of the target's DEF. When the wearer's Break Effect in battle is at 150% or greater, increases their SPD by 12/14/16/18/20%.",The Hunt
23028,Yet Hope Is Priceless,Light Cone,5,"Increases the wearer's CRIT Rate by 16/19/22/25/28%. While the wearer is in battle, for every 20% CRIT DMG that exceeds 120%, the DMG dealt by follow-up attack increases by 12/14/16/18/20%. This effect can stack up to 4 time(s). When the battle starts or after the wearer uses their Basic ATK, enables Ultimate or the DMG dealt by follow-up attack to ignore 20/24/28/32/36% of the target's DEF, lasting for 2 turn(s).",Erudition
23029,Those Many Springs,Light Cone,5,"Increases the wearer's Effect Hit Rate by 60/70/80/90/100%. After the wearer uses Basic ATK, Skill, or Ultimate to attack an enemy target, there is a 60% base chance to inflict "Unarmored" on the target. While in the Unarmored state, the enemy target receives 10/12/14/16/18% increased DMG, lasting for 2 turn(s). If the target is under a DoT state inflicted by the wearer, there is a 60% base chance to upgrade the "Unarmored" state inflicted by the wearer to the "Cornered" state, which additionally increases the DMG the target enemy receives by 14/16/18/20/22%, lasting for 2 turn(s). During this period, the wearer cannot inflict "Unarmored" on the target.",Nihility
23030,Dance at Sunset,Light Cone,5,"Greatly increases the odds that the wearer will be attacked and increases the wearer's CRIT DMG by 36/42/48/54/60%. After the wearer uses their Ultimate, they receive 1 stack of Firedance, lasting for 2 turns and up to 2 stacks. Each stack of Firedance increases the DMG dealt by the wearer's follow-up attack by 36/42/48/54/60%.",Destruction
23031,I Venture Forth to Hunt,Light Cone,5,"Increases the wearer's CRIT Rate by 15/17.5/20/22.5/25%. When the wearer launches a follow-up attack, gains 1 stack of "Luminflux," to a max of 2 stacks. Each stack of "Luminflux" enables the Ultimate DMG dealt by the wearer to ignore 27/30/33/36/39% of the target's DEF. When the wearer's turn ends, removes 1 stack of "Luminflux."",The Hunt
23032,Scent Alone Stays True,Light Cone,5,"Increases the wearer's Break Effect by 60/70/80/90/100%. After the wearer uses Ultimate to attack enemy targets, inflicts the targets with the "Woefree" state, lasting for 2 turn(s). While in "Woefree," enemy targets take 10/12/14/16/18% increased DMG. The effect of increasing DMG taken is additionally boosted by 8/10/12/14/16% if the wearer's current Break Effect is 150% or higher.",Abundance
23033,"Ninjutsu Inscription: Dazzling Evilbreaker",Light Cone,5,"Increases the wearer's Break Effect by 60/70/80/90/100%. When entering battle, immediately regenerates 30/32.5/35/37.5/40 Energy. After the wearer uses Ultimate, obtains "Raiton." After using 2 Basic ATKs, advances the wearer's action by 50/55/60/65/70% and removes "Raiton." After the wearer uses Ultimate, resets "Raiton."",Erudition
23034,A Grounded Ascent,Light Cone,5,"After the wearer uses Skill or Ultimate on one ally character, the wearer regenerates 6/6.5/7/7.5/8 Energy and the ability's target receives 1 stack of "Hymn" for 3 turn(s), stacking up to 3 time(s). Each stack of "Hymn" increases its holder's DMG dealt by 15/17.25/19.5/21.75/24%. After every 2 instance(s) of Skill or Ultimate the wearer uses on one ally character, recovers 1 Skill Point.",Harmony
